Timestamp,Estado,MAR,Ceño,Texto
16:57:40,NEUTRAL,0.01,0.215,nada que temer
16:57:40,NEUTRAL,0.02,0.220,nada que temer
16:57:40,NEUTRAL,0.08,0.233,nada que temer que
16:57:40,NEUTRAL,0.01,0.239,nada que temer que
16:57:40,NEUTRAL,0.04,0.218,nada que temer que
16:57:40,NEUTRAL,0.01,0.241,nada que temer que
16:57:40,NEUTRAL,0.01,0.228,nada que temer que
16:57:41,NEUTRAL,0.01,0.235,nada que temer que
16:57:41,NEUTRAL,0.00,0.248,nada que temer que todos los
16:57:41,NEUTRAL,0.00,0.232,nada que temer que todos los
16:57:41,NEUTRAL,0.01,0.242,nada que temer que todos los
16:57:41,NEUTRAL,0.08,0.283,nada que temer que todos los
16:57:41,NEUTRAL,0.01,0.243,nada que temer que todo ello
16:57:41,NEUTRAL,0.00,0.247,nada que temer que todo ello
16:57:41,NEUTRAL,0.09,0.266,nada que temer que todo ello
16:57:41,NEUTRAL,0.03,0.252,nada que temer que todo ello
16:57:41,NEUTRAL,0.01,0.258,nada que temer que todo ello
16:57:41,NEUTRAL,0.01,0.259,nada que temer que todo su poder
16:57:41,NEUTRAL,0.02,0.241,nada que temer que todo su poder
16:57:41,NEUTRAL,0.03,0.241,nada que temer que todo su poder
16:57:41,NEUTRAL,0.01,0.255,nada que temer que todo su poder
16:57:41,NEUTRAL,0.00,0.227,nada que temer que todo su poder
16:57:41,NEUTRAL,0.01,0.229,nada que temer que todo su poder
16:57:41,NEUTRAL,0.04,0.235,nada que temer que todo su poder
16:57:41,NEUTRAL,0.01,0.230,nada que temer que todo su poder
16:57:41,NEUTRAL,0.03,0.222,nada que temer que todo su poder
16:57:41,NEUTRAL,0.06,0.231,nada que temer que todo su poder
16:57:42,NEUTRAL,0.02,0.253,nada que temer que todo su poder la
16:57:42,NEUTRAL,0.01,0.252,nada que temer que todo su poder la
16:57:42,NEUTRAL,0.01,0.241,nada que temer que todo su poder la
16:57:42,NEUTRAL,0.03,0.250,nada que temer que todo su poder la
16:57:42,NEUTRAL,0.01,0.229,nada que temer que todo su poder la
16:57:42,NEUTRAL,0.00,1.000,nada que temer que todo su poder la
16:57:42,NEUTRAL,0.15,0.245,nada que temer que todo su poder la
16:57:42,NEUTRAL,0.15,0.251,nada que temer que todo su poder la
16:57:42,NEUTRAL,0.23,0.210,nada que temer que todo su poder la
16:57:42,NEUTRAL,0.16,0.230,nada que temer que todo su poder la
16:57:42,NEUTRAL,0.07,0.197,nada que temer que todo su poder la
16:57:42,NEUTRAL,0.09,0.221,nada que temer que todo su poder la
16:57:42,NEUTRAL,0.17,0.211,nada que temer que todo su poder la
16:57:42,NEUTRAL,0.08,0.221,nada que temer que todo su poder la
16:57:42,NEUTRAL,0.22,0.221,nada que temer que todo su poder la
16:57:42,NEUTRAL,0.13,0.216,nada que temer que todo su poder la mira todo
16:57:42,NEUTRAL,0.09,0.217,nada que temer que todo su poder la mira todo
16:57:42,NEUTRAL,0.10,0.218,nada que temer que todo su poder la mira todo
16:57:42,NEUTRAL,0.10,0.210,nada que temer que todo su poder la mira todo
16:57:43,NEUTRAL,0.08,0.210,nada que temer que todo su poder la mira todo
16:57:43,NEUTRAL,0.09,0.224,nada que temer que todo su poder la mira todo
16:57:43,NEUTRAL,0.15,0.210,nada que temer que todo su poder la mira todo
16:57:43,NEUTRAL,0.01,0.233,nada que temer que todo su poder la mira todo
16:57:43,NEUTRAL,0.03,0.223,nada que temer que todo su poder la mira todo
16:57:43,NEUTRAL,0.02,0.220,nada que temer que todo su poder la mira todo
16:57:43,NEUTRAL,0.02,0.233,nada que temer que todo su poder la mira todo
16:57:43,NEUTRAL,0.01,0.209,nada que temer que todo su poder la mira todo
16:57:43,NEUTRAL,0.01,0.218,nada que temer que todo su poder la mira todo
16:57:43,NEUTRAL,0.01,0.216,nada que temer que todo su poder la mira todo
16:57:43,NEUTRAL,0.01,0.211,nada que temer que todo su poder la mira todo
16:57:43,NEUTRAL,0.01,0.214,nada que temer que todo su poder la mira todo
16:57:43,NEUTRAL,0.01,0.225,nada que temer que todo su poder la mira todo
16:57:43,NEUTRAL,0.02,0.220,nada que temer que todo su poder la mira todo
16:57:43,NEUTRAL,0.01,0.244,nada que temer que todo su poder la mira todo
16:57:43,NEUTRAL,0.02,0.222,nada que temer que todo su poder la mira todo
16:57:43,NEUTRAL,0.01,0.216,nada que temer que todo su poder la mi latón
16:57:43,NEUTRAL,0.02,0.212,nada que temer que todo su poder la mi latón
16:57:43,NEUTRAL,0.01,0.228,nada que temer que todo su poder la mi latón
16:57:43,NEUTRAL,0.00,1.000,nada que temer que todo su poder la mi latón
16:57:44,NEUTRAL,0.00,1.000,nada que temer que todo su poder la mi latón
16:57:44,NEUTRAL,0.00,1.000,nada que temer que todo su poder la mi latón
16:57:44,NEUTRAL,0.00,1.000,nada que temer que todo su poder la mi latón
16:57:44,NEUTRAL,0.00,0.233,nada que temer que todo su poder la mi latón
16:57:44,NEUTRAL,0.01,0.264,nada que temer que todo su poder la mi latón
16:57:44,NEUTRAL,0.08,0.228,que
16:57:44,NEUTRAL,0.03,0.236,que
16:57:44,NEUTRAL,0.03,0.240,que
16:57:44,NEUTRAL,0.03,0.260,que
16:57:44,NEUTRAL,0.02,0.261,que
16:57:44,NEUTRAL,0.01,0.269,qué cosa
16:57:44,NEUTRAL,0.03,0.246,qué cosa
16:57:44,NEUTRAL,0.02,0.261,qué cosa
16:57:44,NEUTRAL,0.03,0.266,qué cosa
16:57:44,NEUTRAL,0.04,0.265,qué cosa
16:57:44,NEUTRAL,0.01,0.249,qué cosa
16:57:44,NEUTRAL,0.00,1.000,qué cosa
16:57:44,NEUTRAL,0.00,1.000,qué cosa
16:57:44,NEUTRAL,0.00,1.000,qué cosa
16:57:45,NEUTRAL,0.00,1.000,qué cosa
16:57:45,NEUTRAL,0.00,1.000,qué cosa
16:57:45,NEUTRAL,0.00,1.000,qué cosa
16:57:45,NEUTRAL,0.00,1.000,qué cosa
16:57:45,NEUTRAL,0.00,1.000,qué cosa
16:57:45,NEUTRAL,0.00,1.000,qué cosa
16:57:45,NEUTRAL,0.00,1.000,qué cosa
16:57:45,NEUTRAL,0.00,1.000,qué cosa
16:57:45,NEUTRAL,0.01,0.285,qué cosa
16:57:45,NEUTRAL,0.01,0.254,qué cosa
16:57:45,NEUTRAL,0.03,0.276,qué cosa
16:57:45,NEUTRAL,0.01,0.281,qué cosa
16:57:45,NEUTRAL,0.01,0.289,qué cosa
16:57:45,NEUTRAL,0.02,0.241,qué cosa
16:57:45,NEUTRAL,0.02,0.251,qué cosa
16:57:45,NEUTRAL,0.01,0.255,qué cosa
16:57:45,NEUTRAL,0.01,0.268,qué cosa
16:57:45,NEUTRAL,0.01,0.264,qué cosa
16:57:45,NEUTRAL,0.01,0.241,qué cosa
16:57:45,NEUTRAL,0.02,0.249,qué cosa
16:57:46,NEUTRAL,0.01,0.262,qué cosa
16:57:46,NEUTRAL,0.02,0.277,qué cosa
16:57:46,NEUTRAL,0.01,0.261,qué cosa
16:57:46,NEUTRAL,0.02,0.256,qué cosa
16:57:46,NEUTRAL,0.01,0.255,qué cosa
16:57:46,NEUTRAL,0.01,0.260,qué cosa
16:57:46,NEUTRAL,0.09,0.273,qué cosa
16:57:46,NEUTRAL,0.06,0.253,qué cosa
16:57:46,NEUTRAL,0.03,0.255,qué cosa
16:57:46,NEUTRAL,0.03,0.225,qué cosa
16:57:46,NEUTRAL,0.04,0.247,qué cosa
16:57:46,NEUTRAL,0.02,0.208,qué cosa
16:57:46,NEUTRAL,0.03,0.195,qué cosa
16:57:46,NEUTRAL,0.02,0.214,qué cosa
16:57:46,NEUTRAL,0.01,0.212,qué cosa
16:57:46,NEUTRAL,0.01,0.225,qué cosa
16:57:46,NEUTRAL,0.01,0.209,qué cosa
16:57:46,NEUTRAL,0.00,0.227,qué cosa
16:57:46,NEUTRAL,0.00,0.225,qué cosa
16:57:47,NEUTRAL,0.01,0.197,qué cosa
16:57:47,NEUTRAL,0.01,0.204,qué cosa
16:57:47,NEUTRAL,0.01,0.212,qué cosa
16:57:47,NEUTRAL,0.01,0.211,qué cosa
16:57:47,NEUTRAL,0.01,0.199,qué cosa
16:57:47,NEUTRAL,0.01,0.211,qué cosa
16:57:47,NEUTRAL,0.01,0.238,qué cosa
16:57:47,NEUTRAL,0.03,0.242,qué cosa
16:57:47,NEUTRAL,0.04,0.221,qué cosa
16:57:47,NEUTRAL,0.00,1.000,qué cosa
16:57:47,NEUTRAL,0.00,1.000,qué cosa
16:57:47,NEUTRAL,0.00,1.000,qué cosa
16:57:47,NEUTRAL,0.01,0.211,qué cosa
16:57:47,NEUTRAL,0.01,0.214,qué cosa
16:57:47,NEUTRAL,0.06,0.220,qué cosa
16:57:47,NEUTRAL,0.02,0.213,qué cosa
16:57:47,NEUTRAL,0.01,0.213,qué cosa
16:57:47,NEUTRAL,0.08,0.220,si mira
16:57:47,NEUTRAL,0.12,0.238,si mira
16:57:47,NEUTRAL,0.18,0.236,si mira
16:57:48,NEUTRAL,0.17,0.237,si mira
16:57:48,NEUTRAL,0.17,0.240,si mira
16:57:48,NEUTRAL,0.18,0.239,si mira
16:57:48,NEUTRAL,0.21,0.249,si mira
16:57:48,NEUTRAL,0.23,0.237,si mira
16:57:48,NEUTRAL,0.21,0.242,si mira
16:57:48,NEUTRAL,0.20,0.241,si mira
16:57:48,NEUTRAL,0.28,0.247,si mira
16:57:48,NEUTRAL,0.25,0.243,si mira
16:57:48,NEUTRAL,0.16,0.240,si mira
16:57:48,NEUTRAL,0.02,0.220,si mira
16:57:48,NEUTRAL,0.01,0.199,si mira
16:57:48,NEUTRAL,0.01,0.208,si mira
16:57:48,NEUTRAL,0.01,0.204,si mira
16:57:48,NEUTRAL,0.00,1.000,si mira
16:57:48,NEUTRAL,0.03,0.226,si mira
16:57:48,NEUTRAL,0.01,0.212,si mira
16:57:48,NEUTRAL,0.04,0.228,si mira
16:57:48,NEUTRAL,0.03,0.210,si mira
16:57:48,NEUTRAL,0.04,0.216,si mira
16:57:48,NEUTRAL,0.01,0.214,si mira
16:57:49,NEUTRAL,0.01,0.218,si mira
16:57:49,NEUTRAL,0.01,0.201,si mira
16:57:49,NEUTRAL,0.04,0.198,si mira
16:57:49,NEUTRAL,0.01,0.240,si mira
16:57:49,NEUTRAL,0.02,0.241,si mira dónde
16:57:49,NEUTRAL,0.03,0.269,si mira dónde
16:57:49,NEUTRAL,0.03,0.230,si mira dónde
16:57:49,NEUTRAL,0.05,0.222,si mira dónde
16:57:49,NEUTRAL,0.02,0.238,si mira dónde
16:57:49,NEUTRAL,0.02,0.258,si mira
16:57:49,NEUTRAL,0.01,0.249,si mira
16:57:49,NEUTRAL,0.01,0.225,si mira
16:57:49,NEUTRAL,0.02,0.237,si mira
16:57:49,NEUTRAL,0.05,0.245,si mira
16:57:49,NEUTRAL,0.02,0.237,si mira
16:57:49,NEUTRAL,0.01,0.242,si mira
16:57:49,NEUTRAL,0.02,0.245,si mira
16:57:49,NEUTRAL,0.17,0.242,si mira
16:57:49,NEUTRAL,0.01,0.226,si mira
16:57:49,NEUTRAL,0.02,0.253,si mira
16:57:50,NEUTRAL,0.24,0.249,si mira
16:57:50,NEUTRAL,0.02,0.240,si mira
16:57:50,NEUTRAL,0.07,0.240,si mira
16:57:50,NEUTRAL,0.08,0.236,si mira
16:57:50,NEUTRAL,0.20,0.253,si mira
16:57:50,NEUTRAL,0.09,0.246,si mira
16:57:50,NEUTRAL,0.02,0.234,si mira
16:57:50,NEUTRAL,0.23,0.237,si mira
16:57:50,NEUTRAL,0.04,0.240,si mira
16:57:50,NEUTRAL,0.00,1.000,si mira
16:57:50,NEUTRAL,0.02,0.236,si mira
16:57:50,NEUTRAL,0.02,0.255,si mira
16:57:50,NEUTRAL,0.01,0.233,si mira
16:57:50,NEUTRAL,0.01,0.242,si mira
16:57:50,NEUTRAL,0.05,0.248,si mira
16:57:50,NEUTRAL,0.07,0.243,si mira
16:57:50,NEUTRAL,0.11,0.283,si mira
16:57:50,NEUTRAL,0.27,0.244,si mira
16:57:50,NEUTRAL,0.02,0.244,si mira
16:57:50,NEUTRAL,0.15,0.242,si mira
16:57:51,NEUTRAL,0.12,0.255,mira
16:57:51,NEUTRAL,0.05,0.259,mira
16:57:51,NEUTRAL,0.00,1.000,mira
16:57:51,NEUTRAL,0.01,0.206,mira
16:57:51,NEUTRAL,0.01,0.199,mira
16:57:51,NEUTRAL,0.01,0.201,me lo hubiera visto
16:57:51,NEUTRAL,0.01,0.212,me lo hubiera visto
16:57:51,NEUTRAL,0.02,0.214,me lo hubiera visto
16:57:51,NEUTRAL,0.08,0.224,me lo hubiera visto
16:57:51,NEUTRAL,0.05,0.214,mira mira mi
16:57:51,NEUTRAL,0.04,0.217,mira mira mi
16:57:51,NEUTRAL,0.03,0.222,mira mira mira mira
16:57:51,NEUTRAL,0.01,0.219,mira mira mira mira
16:57:51,NEUTRAL,0.01,0.211,mira mira mira mira
16:57:52,NEUTRAL,0.01,0.213,mira mira mira mira
16:57:52,NEUTRAL,0.02,0.206,mira mira mira mira
16:57:52,NEUTRAL,0.01,0.211,mira mira mira mira
16:57:52,MANOS ARRIBA,0.00,0.218,mira mira mira mira
16:57:52,NEUTRAL,0.01,0.202,mira mira mira mira
16:57:52,NEUTRAL,0.01,0.213,mira mira mira mira
16:57:52,MANOS ARRIBA,0.01,0.206,mira mira mira mira
16:57:52,MANOS ARRIBA,0.01,0.202,mira mira mira mira
16:57:52,MANOS ARRIBA,0.00,0.213,mira mira mira mira
16:57:52,MANOS ARRIBA,0.00,0.230,mira mira mira mira
16:57:52,MANOS ARRIBA,0.00,0.227,mira mira mira mira
16:57:52,MANOS ARRIBA,0.01,0.208,mira mira mira mira
16:57:52,NEUTRAL,0.04,0.219,mira mira mira mira
16:57:52,NEUTRAL,0.03,0.221,mira mira mira mira
16:57:53,NEUTRAL,0.03,0.221,mira mira mira mira
16:57:53,NEUTRAL,0.15,0.219,mira mira mira mira
16:57:53,NEUTRAL,0.39,0.215,mira mira mira mira
16:57:53,NEUTRAL,0.42,0.216,mira mira mira mira
16:57:53,NEUTRAL,0.25,0.213,mira mira mira mira básicamente
16:57:53,NEUTRAL,0.23,0.221,mira mira mira mira básicamente
16:57:53,MANOS ARRIBA,0.22,0.219,mira mira mira mira básicamente
16:57:53,MANOS ARRIBA,0.05,0.211,mira mira mira mira básicamente
16:57:53,NEUTRAL,0.04,0.223,mira mira mira mira básicamente
16:57:53,MANOS ARRIBA,0.06,0.224,mira mira mira mira básicamente aquí tenemos
16:57:53,NEUTRAL,0.05,0.223,mira mira mira mira básicamente aquí tenemos
16:57:53,NEUTRAL,0.23,0.224,mira mira mira mira básicamente aquí tenemos
16:57:53,NEUTRAL,0.22,0.226,mira mira mira mira básicamente aquí tenemos
16:57:53,NEUTRAL,0.19,0.226,mira mira mira mira básicamente aquí tenemos un
16:57:53,NEUTRAL,0.35,0.225,mira mira mira mira básicamente aquí tenemos un
16:57:53,MANOS ARRIBA,0.37,0.223,mira mira mira mira básicamente aquí tenemos un
16:57:54,MANOS ARRIBA,0.32,0.221,mira mira mira mira básicamente aquí tenemos un
16:57:54,MANOS ARRIBA,0.31,0.222,mira mira mira mira básicamente aquí tenemos un
16:57:54,MANOS ARRIBA,0.31,0.222,mira mira mira mira básicamente aquí tenemos un
16:57:54,MANOS ARRIBA,0.27,0.219,mira mira mira mira básicamente aquí tenemos un
16:57:54,MANOS ARRIBA,0.26,0.222,mira mira mira mira básicamente aquí tenemos un
16:57:54,NEUTRAL,0.30,0.222,mira mira mira mira básicamente aquí tenemos un una
16:57:54,NEUTRAL,0.31,0.226,mira mira mira mira básicamente aquí tenemos un una
16:57:54,MANOS ARRIBA,0.32,0.227,mira mira mira mira básicamente aquí tenemos un una
16:57:54,MANOS ARRIBA,0.01,0.230,mira mira mira mira básicamente aquí tenemos un una
16:57:54,MANOS ARRIBA,0.21,0.233,mira mira mira mira básicamente aquí tenemos un una
16:57:54,MANOS ARRIBA,0.23,0.228,mira mira mira mira básicamente aquí tenemos un una
16:57:54,MANOS ARRIBA,0.24,0.227,mira mira mira mira básicamente aquí tenemos un una
16:57:54,MANOS ARRIBA,0.01,0.223,mira mira mira mira básicamente aquí tenemos un una
16:57:54,MANOS ARRIBA,0.02,0.223,mira mira mira mira básicamente aquí tenemos un una
16:57:54,MANOS ARRIBA,0.00,0.222,mira mira mira mira básicamente aquí tenemos un una
16:57:54,MANOS ARRIBA,0.00,0.216,mira mira mira mira básicamente aquí tenemos un una
16:57:54,MANOS ARRIBA,0.02,0.220,mira mira mira mira básicamente aquí tenemos un una
16:57:54,MANOS ARRIBA,0.02,0.222,mira mira mira mira básicamente aquí tenemos un una
16:57:55,MANOS ARRIBA,0.01,0.220,mira mira mira mira básicamente aquí tenemos un una
16:57:55,MANOS ARRIBA,0.02,0.225,mira mira mira mira básicamente aquí tenemos un una transcripción
16:57:55,MANOS ARRIBA,0.01,0.221,mira mira mira mira básicamente aquí tenemos un una transcripción
16:57:55,MANOS ARRIBA,0.01,0.221,mira mira mira mira básicamente aquí tenemos un una transcripción
16:57:55,MANOS ARRIBA,0.01,0.225,mira mira mira mira básicamente aquí tenemos un una transcripción
16:57:55,MANOS ARRIBA,0.01,0.222,mira mira mira mira básicamente aquí tenemos un una transcripción
16:57:55,MANOS ARRIBA,0.04,0.227,mira mira mira mira básicamente aquí tenemos un una transcripción
16:57:55,MANOS ARRIBA,0.02,0.229,mira mira mira mira básicamente aquí tenemos un una transcripción
16:57:55,MANOS ARRIBA,0.06,0.228,mira mira mira mira básicamente aquí tenemos un una transcripción
16:57:55,MANOS ARRIBA,0.05,0.221,mira mira mira mira básicamente aquí tenemos un una transcripción en tiempo
16:57:55,MANOS ARRIBA,0.22,0.221,mira mira mira mira básicamente aquí tenemos un una transcripción en tiempo
16:57:55,MANOS ARRIBA,0.22,0.221,mira mira mira mira básicamente aquí tenemos un una transcripción en tiempo
16:57:55,MANOS ARRIBA,0.32,0.209,mira mira mira mira básicamente aquí tenemos un una transcripción en tiempo
16:57:55,MANOS ARRIBA,0.33,0.213,mira mira mira mira básicamente aquí tenemos un una transcripción en tiempo real
16:57:55,MANOS ARRIBA,0.33,0.211,mira mira mira mira básicamente aquí tenemos un una transcripción en tiempo real
16:57:55,MANOS ARRIBA,0.35,0.210,mira mira mira mira básicamente aquí tenemos un una transcripción en tiempo real
16:57:55,MANOS ARRIBA,0.34,0.204,mira mira mira mira básicamente aquí tenemos un una transcripción en tiempo real
16:57:56,MANOS ARRIBA,0.35,0.209,mira mira mira mira básicamente aquí tenemos un una transcripción en tiempo real
16:57:56,MANOS ARRIBA,0.33,0.215,mira mira mira mira básicamente aquí tenemos un una transcripción en tiempo real estate
16:57:56,MANOS ARRIBA,0.15,0.214,mira mira mira mira básicamente aquí tenemos un una transcripción en tiempo real estate
16:57:56,MANOS ARRIBA,0.13,0.222,mira mira mira mira básicamente aquí tenemos un una transcripción en tiempo real estate
16:57:56,MANOS ARRIBA,0.09,0.224,mira mira mira mira básicamente aquí tenemos un una transcripción en tiempo real estate
16:57:56,MANOS ARRIBA,0.01,0.227,mira mira mira mira básicamente aquí tenemos un una transcripción en tiempo real esta
16:57:56,MANOS ARRIBA,0.01,0.223,mira mira mira mira básicamente aquí tenemos un una transcripción en tiempo real esta
16:57:56,MANOS ARRIBA,0.00,0.231,mira mira mira mira básicamente aquí tenemos un una transcripción en tiempo real esta
16:57:56,MANOS ARRIBA,0.02,0.217,mira mira mira mira básicamente aquí tenemos un una transcripción en tiempo real esta
16:57:56,MANOS ARRIBA,0.01,0.219,mira mira mira mira básicamente aquí tenemos un una transcripción en tiempo real esta transcribir
16:57:56,MANOS ARRIBA,0.00,0.219,mira mira mira mira básicamente aquí tenemos un una transcripción en tiempo real esta transcribir
16:57:56,MANOS ARRIBA,0.00,0.221,mira mira mira mira básicamente aquí tenemos un una transcripción en tiempo real esta transcribir
16:57:56,MANOS ARRIBA,0.01,0.220,mira mira mira mira básicamente aquí tenemos un una transcripción en tiempo real esta transcribir
16:57:56,MANOS ARRIBA,0.00,0.222,mira mira mira mira básicamente aquí tenemos un una transcripción en tiempo real esta transcribir
16:57:56,MANOS ARRIBA,0.00,0.223,mira mira mira mira básicamente aquí tenemos un una transcripción en tiempo real esta transcribir
16:57:56,MANOS ARRIBA,0.01,0.224,mira mira mira mira básicamente aquí tenemos un una transcripción en tiempo real esta transcribir
16:57:57,MANOS ARRIBA,0.00,0.227,mira mira mira mira básicamente aquí tenemos un una transcripción en tiempo real esta transcribir
16:57:57,MANOS ARRIBA,0.01,0.229,mira mira mira mira básicamente aquí tenemos un una transcripción en tiempo real esta transcribir
16:57:57,MANOS ARRIBA,0.02,0.231,mira mira mira mira básicamente aquí tenemos un una transcripción en tiempo real esta transcribir loquilla
16:57:57,MANOS ARRIBA,0.01,0.231,mira mira mira mira básicamente aquí tenemos un una transcripción en tiempo real esta transcribir loquilla
16:57:57,MANOS ARRIBA,0.01,0.225,mira mira mira mira básicamente aquí tenemos un una transcripción en tiempo real esta transcribir loquilla
16:57:57,MANOS ARRIBA,0.01,0.226,mira mira mira mira básicamente aquí tenemos un una transcripción en tiempo real esta transcribir lo que yo estoy diciendo por
16:57:57,MANOS ARRIBA,0.01,0.223,mira mira mira mira básicamente aquí tenemos un una transcripción en tiempo real esta transcribir lo que yo estoy diciendo por
16:57:57,MANOS ARRIBA,0.01,0.224,mira mira mira mira básicamente aquí tenemos un una transcripción en tiempo real esta transcribir lo que yo estoy diciendo por
16:57:57,MANOS ARRIBA,0.02,0.223,mira mira mira mira básicamente aquí tenemos un una transcripción en tiempo real esta transcribir lo que yo estoy diciendo por
16:57:57,MANOS ARRIBA,0.02,0.227,mira mira mira mira básicamente aquí tenemos un una transcripción en tiempo real esta transcribir lo que yo estoy diciendo por
16:57:57,NEUTRAL,0.06,0.234,mira mira mira mira básicamente aquí tenemos un una transcripción en tiempo real esta transcribir lo que yo estoy diciendo por ejemplo
16:57:57,MANOS ARRIBA,0.17,0.228,mira mira mira mira básicamente aquí tenemos un una transcripción en tiempo real esta transcribir lo que yo estoy diciendo por ejemplo
16:57:57,MANOS ARRIBA,0.39,0.233,mira mira mira mira básicamente aquí tenemos un una transcripción en tiempo real esta transcribir lo que yo estoy diciendo por ejemplo
16:57:57,MANOS ARRIBA,0.41,0.231,mira mira mira mira básicamente aquí tenemos un una transcripción en tiempo real esta transcribir lo que yo estoy diciendo por ejemplo
16:57:57,MANOS ARRIBA,0.40,0.232,mira mira mira mira básicamente aquí tenemos un una transcripción en tiempo real esta transcribir lo que yo estoy diciendo por ejemplo dio
16:57:58,MANOS ARRIBA,0.25,0.227,mira mira mira mira básicamente aquí tenemos un una transcripción en tiempo real esta transcribir lo que yo estoy diciendo por ejemplo dio
16:57:58,MANOS ARRIBA,0.38,0.231,mira mira mira mira básicamente aquí tenemos un una transcripción en tiempo real esta transcribir lo que yo estoy diciendo por ejemplo dio
16:57:58,MANOS ARRIBA,0.45,0.238,mira mira mira mira básicamente aquí tenemos un una transcripción en tiempo real esta transcribir lo que yo estoy diciendo por ejemplo dio
